username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
CNNweather|2017-09-10 19:33:06|113|138|Watch how quickly things change on Marco Island. These two pictures taken 16 MINUTES apart!  http://cnn.it/2igZv4V   pic.twitter.com/DSVwnGbhoQ|Watch how quickly things change on Marco Island. These two pictures taken 16 MINUTES apart!     |false|907024161897316353|/CNNweather/status/907024161897316353||||
CNNweather|2017-10-21 16:35:55|20|35|Strong storms developing in the middle of the country. Tornadoes and large hail likely. Stay alert and aware. pic.twitter.com/20nn2ijtHm|Strong storms developing in the middle of the country. Tornadoes and large hail likely. Stay alert and aware. |false|921837476070805506|/CNNweather/status/921837476070805506||||
CNNweather|2017-09-17 21:26:11|98|89|'Just how closely will #Maria ''s track match #Irma ''s? Check the disturbing new forecast. pic.twitter.com/jXBCxSdTnI'|'Just how closely will #Maria ''s track match #Irma ''s? Check the disturbing new forecast. '|false|909589333807648769|/CNNweather/status/909589333807648769||||
CNNweather|2017-09-10 15:11:47|30|22|Just how historic is #Irma ? A look at the new records:  http://www. cnn.com/2017/09/10/us/ irma-facts-record-numbers-trnd/index.html   …   http://cnn.it/2igZv4V  |Just how historic is #Irma ? A look at the new records:   cnn.com/2017/09/10/us/ irma-facts-record-numbers-trnd/index.html   …     |false|906958398763278336|/CNNweather/status/906958398763278336||||
CNNweather|2017-09-10 16:55:33|446|1049|'Chris Cuomo battling Irma''s full force in Naples. Peak gust 142 mph at 4:35 pm __NEWLINE__ http://cnn.it/2igZv4V   pic.twitter.com/Gv1IjMAQij'|'Chris Cuomo battling Irma''s full force in Naples. Peak gust 142 mph at 4:35 pm __NEWLINE__    '|false|906984511287824386|/CNNweather/status/906984511287824386||||
CNNweather|2017-09-18 14:04:14|29|18|Major Hurricane #Maria  has now strengthened 60 mph in 24 hours.  http://cnn.it/2fubomo   pic.twitter.com/Y9U3YbJu0B|Major Hurricane #Maria  has now strengthened 60 mph in 24 hours.     |false|909840504015212544|/CNNweather/status/909840504015212544||||
CNNweather|2017-09-10 01:06:30|145|141|Tropical threats extend through the #Florida  Peninsula into #Atlanta , prompting public schools to close. Track Irma:  http://cnn.it/1gPZdi8   pic.twitter.com/agPvqeaqeO|Tropical threats extend through the #Florida  Peninsula into #Atlanta , prompting public schools to close. Track Irma:     |false|906745677853679617|/CNNweather/status/906745677853679617||||
CNNweather|2017-09-26 08:55:35|43|42|BEFORE AND AFTER: Satellite imagery shows the extent of power outages in Puerto Rico  http://cnn.it/2yqLJC5   pic.twitter.com/0h8YEqT1RS|BEFORE AND AFTER: Satellite imagery shows the extent of power outages in Puerto Rico     |false|912661931047211008|/CNNweather/status/912661931047211008||||
CNNweather|2017-09-12 07:44:46|27|29|# Irma  has cleared the Florida Keys. We are now able to get our first look at the damage and devastation left behind.  http://cnn.it/2wW4bVd   pic.twitter.com/cBAy1z0gNJ|# Irma  has cleared the Florida Keys. We are now able to get our first look at the damage and devastation left behind.     |false|907570678647443457|/CNNweather/status/907570678647443457|FL|27.7567667|-81.4639835|210.85168210265104
CNNweather|2017-09-08 11:24:59|222|169|'Here''s the massive devastation of Hurricane Irma in St. Maarten  http://cnn.it/2wKjwYV   pic.twitter.com/zyzWKdoQRD'|'Here''s the massive devastation of Hurricane Irma in St. Maarten     '|false|906176548641935360|/CNNweather/status/906176548641935360||||
