'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
FOX10News|2017-09-26 16:58:01|0|2|Atmore man struggles to connect with family in Puerto Rico after Hurricane Maria http://www. fox10tv.com/story/36457654 /atmore-man-struggles-to-connect-with-family-in-puerto-rico-after-hurricane-maria   …|Atmore man struggles to connect with family in Puerto Rico after Hurricane Maria  fox10tv.com/story/36457654 /atmore-man-struggles-to-connect-with-family-in-puerto-rico-after-hurricane-maria   …|false|912783338519310336|/FOX10News/status/912783338519310336
FOX10News|2017-09-08 15:04:01|0|4|The Latest: Pope Francis prays for disasters' victims  http://www. fox10tv.com/story/36319898 /the-latest-pope-francis-prays-for-disasters-victims   …|The Latest: Pope Francis prays for disasters' victims   fox10tv.com/story/36319898 /the-latest-pope-francis-prays-for-disasters-victims   …|false|906231669618864131|/FOX10News/status/906231669618864131
FOX10News|2017-10-19 16:05:11|4|3|Child sexually abused from age 3 to 6; suspect sentenced to 30 years http://www. fox10tv.com/story/36637512 /child-sexually-abused-from-age-3-to-6-suspect-sentenced-to-30-years   …|Child sexually abused from age 3 to 6; suspect sentenced to 30 years  fox10tv.com/story/36637512 /child-sexually-abused-from-age-3-to-6-suspect-sentenced-to-30-years   …|false|921104964155473921|/FOX10News/status/921104964155473921
FOX10News|2017-10-20 19:21:01|0|0|Neighbors trying to make sense of shooting at Quik Pick http://www. fox10tv.com/story/36647228 /neighbors-trying-to-make-sense-of-shooting-at-quik-pick   …|Neighbors trying to make sense of shooting at Quik Pick  fox10tv.com/story/36647228 /neighbors-trying-to-make-sense-of-shooting-at-quik-pick   …|false|921516634120032258|/FOX10News/status/921516634120032258
FOX10News|2017-09-21 15:44:00|1|1|Final supply truck leaves from to help Irma victims http://www. fox10tv.com/story/36423063 /final-supply-truck-leaves-from-to-help-irma-victims   …|Final supply truck leaves from to help Irma victims  fox10tv.com/story/36423063 /final-supply-truck-leaves-from-to-help-irma-victims   …|false|910952775256825856|/FOX10News/status/910952775256825856
FOX10News|2017-10-20 16:41:01|0|0|$3,000 cash bond set in indecent exposure case  http://www. fox10tv.com/story/36645708 /3000-cash-bond-set-in-indecent-exposure-case   …|$3,000 cash bond set in indecent exposure case   fox10tv.com/story/36645708 /3000-cash-bond-set-in-indecent-exposure-case   …|false|921476372111003650|/FOX10News/status/921476372111003650
FOX10News|2017-09-15 00:40:02|1|0|City leaders, club managers talk exotic dancer controversy in downtown Mobile http://www. fox10tv.com/story/36372193 /city-leaders-club-managers-talk-exotic-dancer-controversy-in-downtown-mobile   …|City leaders, club managers talk exotic dancer controversy in downtown Mobile  fox10tv.com/story/36372193 /city-leaders-club-managers-talk-exotic-dancer-controversy-in-downtown-mobile   …|false|908550953648889858|/FOX10News/status/908550953648889858
FOX10News|2017-10-26 20:41:01|0|2|Game of the week preview: Murphy vs Davidson http://www. fox10tv.com/story/36696268 /game-of-the-week-preview-murphy-vs-davidson   …|Game of the week preview: Murphy vs Davidson  fox10tv.com/story/36696268 /game-of-the-week-preview-murphy-vs-davidson   …|false|923711093452582912|/FOX10News/status/923711093452582912
FOX10News|2017-10-30 15:42:01|1|2|Spanish High students hold peaceful demonstration after racial rap circulates http://www. fox10tv.com/story/36718199 /spanish-high-students-hold-peaceful-demonstration-after-racial-rap-circulates   …|Spanish High students hold peaceful demonstration after racial rap circulates  fox10tv.com/story/36718199 /spanish-high-students-hold-peaceful-demonstration-after-racial-rap-circulates   …|false|925085402477801477|/FOX10News/status/925085402477801477
FOX10News|2017-10-10 02:11:00|0|0|Causeway restaurants ready to open after boil advisory lifted http://www. fox10tv.com/story/36557713 /causeway-restaurants-ready-to-open-after-boil-advisory-lifted   …|Causeway restaurants ready to open after boil advisory lifted  fox10tv.com/story/36557713 /causeway-restaurants-ready-to-open-after-boil-advisory-lifted   …|false|917633545752936448|/FOX10News/status/917633545752936448
FOX10News|2017-09-13 05:41:01|0|0|iPhone 8, X announced, along with Apple TV and Apple Watch upgrades http://www. fox10tv.com/story/36348635 /iphone-8-x-announced-along-with-apple-tv-and-apple-watch-upgrades   …|iPhone 8, X announced, along with Apple TV and Apple Watch upgrades  fox10tv.com/story/36348635 /iphone-8-x-announced-along-with-apple-tv-and-apple-watch-upgrades   …|false|907901926658002944|/FOX10News/status/907901926658002944
FOX10News|2017-09-14 12:24:00|2|0|MPD needs help identifying serial robber http://www. fox10tv.com/story/36366412 /mpd-needs-help-identifying-serial-robber   …|MPD needs help identifying serial robber  fox10tv.com/story/36366412 /mpd-needs-help-identifying-serial-robber   …|false|908365728105074688|/FOX10News/status/908365728105074688
FOX10News|2017-10-20 23:39:01|0|0|Take a Walk on Mars from your Living Room! http://www. fox10tv.com/story/36648503 /take-a-walk-on-mars-from-your-living-room   …|Take a Walk on Mars from your Living Room!  fox10tv.com/story/36648503 /take-a-walk-on-mars-from-your-living-room   …|false|921581561966931968|/FOX10News/status/921581561966931968
FOX10News|2017-10-26 16:27:01|1|2|Program allows easy disposal of unwanted prescription drugs http://www. fox10tv.com/story/36693779 /program-allows-easy-disposal-of-unwanted-prescription-drugs   …|Program allows easy disposal of unwanted prescription drugs  fox10tv.com/story/36693779 /program-allows-easy-disposal-of-unwanted-prescription-drugs   …|false|923647172222111744|/FOX10News/status/923647172222111744
FOX10News|2017-09-13 03:01:02|1|0|The Latest: Death toll in Florida increases to 12  http://www. fox10tv.com/story/36342464 /the-latest-death-toll-in-florida-increases-to-12   …|The Latest: Death toll in Florida increases to 12   fox10tv.com/story/36342464 /the-latest-death-toll-in-florida-increases-to-12   …|false|907861664158150656|/FOX10News/status/907861664158150656
FOX10News|2017-10-01 01:26:00|1|8|No 1 Crimson Tide routs Ole Miss http://www. fox10tv.com/story/36491772 /no-1-crimson-tide-routs-ole-miss   …|No 1 Crimson Tide routs Ole Miss  fox10tv.com/story/36491772 /no-1-crimson-tide-routs-ole-miss   …|false|914360729586819072|/FOX10News/status/914360729586819072
FOX10News|2017-10-11 12:47:00|1|2|Mobile Airport Authority announces new executive director http://www. fox10tv.com/story/36572006 /mobile-airport-authority-announces-new-executive-director   …|Mobile Airport Authority announces new executive director  fox10tv.com/story/36572006 /mobile-airport-authority-announces-new-executive-director   …|false|918155988309594113|/FOX10News/status/918155988309594113
FOX10News|2017-09-21 21:28:01|0|0|Trump piles economic action onto his North Korea military threats http://www. fox10tv.com/story/36424618 /trump-piles-economic-action-onto-his-north-korea-military-threats   …|Trump piles economic action onto his North Korea military threats  fox10tv.com/story/36424618 /trump-piles-economic-action-onto-his-north-korea-military-threats   …|false|911039347964678144|/FOX10News/status/911039347964678144
FOX10News|2017-09-18 07:53:01|0|2|Student apologizes for controversial 'Put the Panic Back in Hispanic' sign http://www. fox10tv.com/story/36383115 /student-apologizes-for-controversial-put-the-panic-back-in-hispanic-sign   …|Student apologizes for controversial 'Put the Panic Back in Hispanic' sign  fox10tv.com/story/36383115 /student-apologizes-for-controversial-put-the-panic-back-in-hispanic-sign   …|false|909747083439230977|/FOX10News/status/909747083439230977
FOX10News|2017-09-08 23:35:01|1|2|The Latest: South Carolina's Hilton Head Island evacuated  http://www. fox10tv.com/story/36319898 /the-latest-south-carolinas-hilton-head-island-evacuated   …|The Latest: South Carolina's Hilton Head Island evacuated   fox10tv.com/story/36319898 /the-latest-south-carolinas-hilton-head-island-evacuated   …|false|906360267482824704|/FOX10News/status/906360267482824704
FOX10News|2017-09-15 00:08:01|2|3|Video: SpaceX releases rocket explosion blooper reel http://www. fox10tv.com/story/36367627 /video-spacex-releases-rocket-explosion-blooper-reel   …|Video: SpaceX releases rocket explosion blooper reel  fox10tv.com/story/36367627 /video-spacex-releases-rocket-explosion-blooper-reel   …|false|908542897544323073|/FOX10News/status/908542897544323073
FOX10News|2017-10-01 18:13:02|7|21|Trump puts NFL players on notice: Stand for national anthem  http://www. fox10tv.com/story/36493691 /trump-puts-nfl-players-on-notice-stand-for-national-anthem   …|Trump puts NFL players on notice: Stand for national anthem   fox10tv.com/story/36493691 /trump-puts-nfl-players-on-notice-stand-for-national-anthem   …|false|914614157739200513|/FOX10News/status/914614157739200513
