username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
PBS|2017-09-07 20:00:01|12|58|Listen to #PoldarkPBS  star Aidan Turner open up about Ross’s flaws last season. Season 3 premieres Oct 1. #TBT http://to.pbs.org/2wcJAZ8  |Listen to #PoldarkPBS  star Aidan Turner open up about Ross’s flaws last season. Season 3 premieres Oct 1. #TBT   |false|905943773397401600|/PBS/status/905943773397401600||||
PBS|2017-09-28 11:00:05|19|56|# SwimTeamPBS  from @povdocs  chronicles the rise of a competitive swim team made up of diverse teens on the autism spectrum. Airs Oct. 2. pic.twitter.com/3CkghLAkSu|# SwimTeamPBS  from @povdocs  chronicles the rise of a competitive swim team made up of diverse teens on the autism spectrum. Airs Oct. 2. |false|913418036895297537|/PBS/status/913418036895297537||||
PBS|2017-10-22 12:30:00|5|18|Discover hidden treasures in a new season of @RoadshowPBS , Jan. 8 at 8/7c! pic.twitter.com/tw84J9VvhP|Discover hidden treasures in a new season of @RoadshowPBS , Jan. 8 at 8/7c! |false|922137976699682816|/PBS/status/922137976699682816||||
PBS|2017-09-24 16:00:04|22|78|The countdown continues! #PoldarkPBS  returns on Sun, Oct 1 at 9/8c on @MasterpiecePBS . pic.twitter.com/hH1wLft3Ah|The countdown continues! #PoldarkPBS  returns on Sun, Oct 1 at 9/8c on @MasterpiecePBS . |false|912043978811305984|/PBS/status/912043978811305984||||
PBS|2017-10-19 09:17:25|60|104|Astrophysicists and astronomers all over the world are celebrating a golden moment this week. (From @NewsHour ) http://to.pbs.org/2zARgar  |Astrophysicists and astronomers all over the world are celebrating a golden moment this week. (From @NewsHour )   |false|921002344921423872|/PBS/status/921002344921423872||||
PBS|2017-10-07 12:00:05|33|47|In almost half of households with kids in the U.S., both parents work full-time. (From @Rewire_dot_org ) http://to.pbs.org/2yNC3Sn  |In almost half of households with kids in the U.S., both parents work full-time. (From @Rewire_dot_org )   |false|916694628191035393|/PBS/status/916694628191035393||||
PBS|2017-10-27 14:00:08|9|10|Is the killer candy myth a reality, or simply a way for parents to claim candy? (From @PBSDS )  http://to.pbs.org/2gMGrxw   pic.twitter.com/Vv74iiBVeP|Is the killer candy myth a reality, or simply a way for parents to claim candy? (From @PBSDS )     |false|923972597062107138|/PBS/status/923972597062107138||||
PBS|2017-09-06 13:59:11|20|32|San Quentin adds to the history of prison #literature , which includes Jack London and Malcolm X. (From @NewsHour ) http://to.pbs.org/2wHmQUN  |San Quentin adds to the history of prison #literature , which includes Jack London and Malcolm X. (From @NewsHour )   |false|905490577906683904|/PBS/status/905490577906683904||||
PBS|2017-09-23 10:00:04|29|63|'Mark your calendars so you don''t miss the new season of #FindingYourRoots  w/ @HenryLouisGates , premiering Oct 3! pic.twitter.com/aWlXU5RuRR'|'Mark your calendars so you don''t miss the new season of #FindingYourRoots  w/ @HenryLouisGates , premiering Oct 3! '|false|911590997154340864|/PBS/status/911590997154340864||||
PBS|2017-10-30 11:00:03|3|17|'Catch up on recent episodes of A Chef''s Life! (From @PBSFood ) http://to.pbs.org/2gUOaK7  '|'Catch up on recent episodes of A Chef''s Life! (From @PBSFood )   '|false|925014442684727298|/PBS/status/925014442684727298||||
PBS|2017-09-05 20:00:07|30|121|Ross Poldark gallops back into our lives for the new season of #PoldarkPBS , premiering Sun, Oct 1 at 9/8c on @masterpiecepbs . pic.twitter.com/XCCyOHcoMW|Ross Poldark gallops back into our lives for the new season of #PoldarkPBS , premiering Sun, Oct 1 at 9/8c on @masterpiecepbs . |false|905219019426283520|/PBS/status/905219019426283520||||
PBS|2017-10-06 17:00:03|7|22|“At its best, addiction was a comfort. At its worst, it was a monkey on my back," says one former opioid user. (From @NewsHour ) pic.twitter.com/xywUYnwE3k|“At its best, addiction was a comfort. At its worst, it was a monkey on my back," says one former opioid user. (From @NewsHour ) |false|916407730050523136|/PBS/status/916407730050523136||||
PBS|2017-10-09 21:30:01|23|40|Director Mike Day discusses food contamination and the interconnectivity of climate change. #IslandsandWhalesPBS  (From @povdocs ) pic.twitter.com/ifO7115NIw|Director Mike Day discusses food contamination and the interconnectivity of climate change. #IslandsandWhalesPBS  (From @povdocs ) |false|917562832387850243|/PBS/status/917562832387850243||||
PBS|2017-09-08 11:24:35|34|36|An 8.1-magnitude #earthquake  struck off the southern coast of Mexico late Thursday. (From @NewsHour ) http://to.pbs.org/2gQPdu3  |An 8.1-magnitude #earthquake  struck off the southern coast of Mexico late Thursday. (From @NewsHour )   |false|906176444660940800|/PBS/status/906176444660940800||||
PBS|2017-10-22 22:50:16|26|59|Tune in to #PBSTwain  Nov. 20 at 9/8c to see @Letterman  receive the @kencen  #TwainPrize ! https://twitter.com/kencen/status/ 920755005120008193   …|Tune in to #PBSTwain  Nov. 20 at 9/8c to see @Letterman  receive the @kencen  #TwainPrize !  920755005120008193   …|false|922294071418413056|/PBS/status/922294071418413056||||
PBS|2017-09-06 09:00:03|21|41|Here are different ways for students to take better notes digitally. #k12  #teaching  #education  (From @MindShiftKQED ) http://to.pbs.org/2gF4MRU  |Here are different ways for students to take better notes digitally. #k12  #teaching  #education  (From @MindShiftKQED )   |false|905415297703698433|/PBS/status/905415297703698433||||
PBS|2017-09-24 13:45:23|365|276|The U.S. territory of #PuertoRico  remains without power after Hurricane Maria pummeled it earlier this week. http://www. pbs.org/newshour/bb/re storing-full-power-puerto-rico-take-year/?utm_source=twitter&utm_medium=pbsofficial&utm_campaign=newshour   …|The U.S. territory of #PuertoRico  remains without power after Hurricane Maria pummeled it earlier this week.  pbs.org/newshour/bb/re storing-full-power-puerto-rico-take-year/?utm_source=twitter&utm_medium=pbsofficial&utm_campaign=newshour   …|false|912010085433581570|/PBS/status/912010085433581570||||
PBS|2017-09-25 11:32:00|22|59|Six days until a new season of #PoldarkPBS  from @masterpiecepbs  comes galloping back! Watch October 1 at 9/8c. pic.twitter.com/oaDDyHArQe|Six days until a new season of #PoldarkPBS  from @masterpiecepbs  comes galloping back! Watch October 1 at 9/8c. |false|912338907135537152|/PBS/status/912338907135537152||||
PBS|2017-10-31 11:47:42|24|25|White House Chief of Staff John Kelly says Robert E. Lee was “an honorable man.” (From @NewsHour ) http://to.pbs.org/2zmEgZr  |White House Chief of Staff John Kelly says Robert E. Lee was “an honorable man.” (From @NewsHour )   |false|925388823172976641|/PBS/status/925388823172976641||||
PBS|2017-09-22 12:00:02|58|63|Did you experience the Vietnam War? Share your story via  http://pbs.org/vietnamwar    or #VietnamStoriesPBS . The Vietnam War continues Sept 24. pic.twitter.com/6xxD67Vu9w|Did you experience the Vietnam War? Share your story via      or #VietnamStoriesPBS . The Vietnam War continues Sept 24. |false|911258798420926465|/PBS/status/911258798420926465||||
PBS|2017-10-27 13:00:01|36|111|# Falsettos  will always be relevant, win laughs, and require tissues. (From @ThirteenWNET ) #BroadwayonPBS  #LFLC http://bit.ly/2gOlwdz  |# Falsettos  will always be relevant, win laughs, and require tissues. (From @ThirteenWNET ) #BroadwayonPBS  #LFLC   |false|923957469164040192|/PBS/status/923957469164040192||||
PBS|2017-10-29 10:00:06|9|26|'Celebrate Louisa''s birthday with a new episode of The #DurrellsPBS  in Corfu from @masterpiecepbs , tonight at 8/7c. pic.twitter.com/swBWuygYEF'|'Celebrate Louisa''s birthday with a new episode of The #DurrellsPBS  in Corfu from @masterpiecepbs , tonight at 8/7c. '|false|924636968142569473|/PBS/status/924636968142569473||||
PBS|2017-10-26 17:00:04|22|123|'Can''t wait for Sunday''s episode of #PoldarkPBS  from @masterpiecepbs ? Watch a preview! pic.twitter.com/g6D8QL3i4x'|'Can''t wait for Sunday''s episode of #PoldarkPBS  from @masterpiecepbs ? Watch a preview! '|false|923655491959406593|/PBS/status/923655491959406593||||
PBS|2017-09-30 14:00:04|33|48|See a moving quest for inclusion & independence for teens with autism. #SwimTeamPBS  premieres Oct. 2 on @povdocs   http://to.pbs.org/2wEpOYx   pic.twitter.com/RJm3iHwyfT|See a moving quest for inclusion & independence for teens with autism. #SwimTeamPBS  premieres Oct. 2 on @povdocs      |false|914188108953821184|/PBS/status/914188108953821184||||
PBS|2017-10-22 10:30:03|11|34|'Ross and Henshawe head off on another expedition in tonight''s episode of #PoldarkPBS  from @masterpiecepbs . Tune in at 9/8c! pic.twitter.com/sRyUGxPQ8N'|'Ross and Henshawe head off on another expedition in tonight''s episode of #PoldarkPBS  from @masterpiecepbs . Tune in at 9/8c! '|false|922107787743817729|/PBS/status/922107787743817729||||
PBS|2017-09-02 18:05:46|23|49|What would it take to change your point of view? New series @ThirdRailPBS  asks the provocative questions, premiering Sept 8. #ThirdRailPBS pic.twitter.com/vPEyVDoc3u|What would it take to change your point of view? New series @ThirdRailPBS  asks the provocative questions, premiering Sept 8. #ThirdRailPBS |false|904103081360719873|/PBS/status/904103081360719873||||
PBS|2017-09-14 09:00:06|111|190|# HispanicHeritageMonth  starts tomorrow! Celebrate by sharing the moments that inspire you using #MiHistoria .  http://to.pbs.org/2y0eaGQ   pic.twitter.com/W6okAHJ3Zu|# HispanicHeritageMonth  starts tomorrow! Celebrate by sharing the moments that inspire you using #MiHistoria .     |false|908314411684716546|/PBS/status/908314411684716546||||
PBS|2017-09-16 12:24:43|40|119|.@HillaryClinton  talks #sexism  in #politics . Watch her full @NewsHour  interview here:  http://to.pbs.org/2y5trpR   pic.twitter.com/8P6Maem2MO|.@HillaryClinton  talks #sexism  in #politics . Watch her full @NewsHour  interview here:     |false|909090680726867968|/PBS/status/909090680726867968||||
PBS|2017-10-09 10:00:05|18|25|The idea of tribes of "savages" in the jungle who hunt people for food originated with Columbus. (From @PBSDS )  http://to.pbs.org/2fSLPuQ   pic.twitter.com/OgWrg78Bdn|The idea of tribes of "savages" in the jungle who hunt people for food originated with Columbus. (From @PBSDS )     |false|917389205621293056|/PBS/status/917389205621293056||||
PBS|2017-09-24 12:00:03|114|206|The Tet Offensive, assassinations, and unrest shake America when #VietnamWarPBS  returns tonight at 8/7c. pic.twitter.com/ApAUNJ68Li|The Tet Offensive, assassinations, and unrest shake America when #VietnamWarPBS  returns tonight at 8/7c. |false|911983578140962817|/PBS/status/911983578140962817||||
PBS|2017-09-27 16:12:21|101|135|South Vietnam fights alone as President Nixon and Henry Kissinger find a way out for America when #VietnamWarPBS  continues tonight at 8/7c. pic.twitter.com/9DffC0is3A|South Vietnam fights alone as President Nixon and Henry Kissinger find a way out for America when #VietnamWarPBS  continues tonight at 8/7c. |false|913134233987710976|/PBS/status/913134233987710976||||
PBS|2017-10-10 10:00:02|6|16|"The musicality of Cubans is undeniable." Watch Havana Time Machine from @GPerfPBS , now streaming. http://to.pbs.org/2wGNn1O  |"The musicality of Cubans is undeniable." Watch Havana Time Machine from @GPerfPBS , now streaming.   |false|917751580476301313|/PBS/status/917751580476301313||||
PBS|2017-10-08 12:00:03|20|19|Most Americans think of cities as noisy places – but some parts are louder than others. (From @NewsHour ) http://to.pbs.org/2yxX47E  |Most Americans think of cities as noisy places – but some parts are louder than others. (From @NewsHour )   |false|917057007819030528|/PBS/status/917057007819030528||||
