'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
mycbs4|2017-09-09 10:18:44|4|2|Florida EOC official: I-75 will not be shut down ahead of #HurricaneIrma http://bit.ly/2jaRO2P  |Florida EOC official: I-75 will not be shut down ahead of #HurricaneIrma   |false|906522264446926849|/mycbs4/status/906522264446926849
mycbs4|2017-09-15 19:16:52|0|1|Teen shot in the head in #Gainesville  early Friday.  http://bit.ly/2xF6Iom   pic.twitter.com/8hLja8MD0d|Teen shot in the head in #Gainesville  early Friday.     |false|908832016694734849|/mycbs4/status/908832016694734849
mycbs4|2017-10-23 17:05:52|0|0|Police: @UF  student dies after falling from 3rd floor balcony  http://bit.ly/2xZPmmI    #gainesville  #UF|Police: @UF  student dies after falling from 3rd floor balcony      #gainesville  #UF|false|922569788190179328|/mycbs4/status/922569788190179328
mycbs4|2017-09-22 17:50:32|1|1|Malik Davis, #Gators ' O-line will be challenged by #Kentucky 's No. 3 rushing defense. By @meganplain :  http://bit.ly/2jU6Lqz    #UKvsUF|Malik Davis, #Gators ' O-line will be challenged by #Kentucky 's No. 3 rushing defense. By @meganplain :      #UKvsUF|false|911347003786956800|/mycbs4/status/911347003786956800
mycbs4|2017-11-01 11:02:50|0|0|23-year-old Marine Corps veteran sentenced to 7 years in prison for deadly DUI crash that killed @UF  student:  http://bit.ly/2z9R18J   pic.twitter.com/4a90Zboakx|23-year-old Marine Corps veteran sentenced to 7 years in prison for deadly DUI crash that killed @UF  student:     |false|925739915819868160|/mycbs4/status/925739915819868160
mycbs4|2017-09-08 13:13:57|0|0|Florida's theme parks staying open Saturday as #HurricaneIrma  approaches: http://bit.ly/2eSgMCI  |Florida's theme parks staying open Saturday as #HurricaneIrma  approaches:   |false|906203971420901378|/mycbs4/status/906203971420901378
mycbs4|2017-09-08 11:00:49|0|1|White nationalist @RichardBSpencer  may speak at @UF  on October 19:  http://bit.ly/2ja8NT2    #gainesville|White nationalist @RichardBSpencer  may speak at @UF  on October 19:      #gainesville|false|906170464061575169|/mycbs4/status/906170464061575169
mycbs4|2017-10-10 18:43:07|3|3|# UF  @PresidentFuchs  urges everyone to "stay away" from @RichardBSpencer  speech on @UF  campus.  http://bit.ly/2kCjxKq  |# UF  @PresidentFuchs  urges everyone to "stay away" from @RichardBSpencer  speech on @UF  campus.    |false|917883220011732992|/mycbs4/status/917883220011732992
mycbs4|2017-09-08 20:35:06|6|0|Authorities consider closing I-75 Sunday before #HurricaneIrma  hits to prevent stranded drivers:  http://bit.ly/2jaRO2P   pic.twitter.com/tzZQGWZN7h|Authorities consider closing I-75 Sunday before #HurricaneIrma  hits to prevent stranded drivers:     |false|906314987223830529|/mycbs4/status/906314987223830529
mycbs4|2017-10-16 20:01:15|3|3|'No Nazis at UF' group protests on campus ahead of Richard Spencer visit. Video and story by @GabrielleArzola http://bit.ly/2xKpTgY  |'No Nazis at UF' group protests on campus ahead of Richard Spencer visit. Video and story by @GabrielleArzola   |false|920077209804689408|/mycbs4/status/920077209804689408
mycbs4|2017-10-28 14:51:53|0|0|.@GainesvillePD  arrest 20-year-old accused of shooting innocent teen in head on University Ave. last month:  http://bit.ly/2gRgWvf   pic.twitter.com/4Um8Jq5dgF|.@GainesvillePD  arrest 20-year-old accused of shooting innocent teen in head on University Ave. last month:     |false|924348007738462208|/mycbs4/status/924348007738462208
mycbs4|2017-10-16 22:45:38|7|3|Fla. Gov. Rick Scott declares state of emergency, activates National Guard ahead of @RichardBSpencer  visit to @UF : http://bit.ly/2yo6BO1  |Fla. Gov. Rick Scott declares state of emergency, activates National Guard ahead of @RichardBSpencer  visit to @UF :   |false|920118578103414785|/mycbs4/status/920118578103414785
mycbs4|2017-09-04 14:28:37|0|0|Winn-Dixie, Bilo's parent company recalls multiple produce products. Details: http://bit.ly/2eEtwwO  |Winn-Dixie, Bilo's parent company recalls multiple produce products. Details:   |false|904773210801131520|/mycbs4/status/904773210801131520
mycbs4|2017-10-29 20:36:24|0|1|# Gainesville  Police arrest, charge Alachua County Jail captain with DUI:  http://bit.ly/2yUUOXV   pic.twitter.com/TgVYrLUo3R|# Gainesville  Police arrest, charge Alachua County Jail captain with DUI:     |false|924797096712196097|/mycbs4/status/924797096712196097
mycbs4|2017-09-10 22:33:04|2|3|Here's what I-75 near #Gainesville  looks like right now. #Irmageddon pic.twitter.com/ULA9baPKwp|Here's what I-75 near #Gainesville  looks like right now. #Irmageddon |false|907069453812355072|/mycbs4/status/907069453812355072
mycbs4|2017-10-20 15:51:12|7|5|Man accused of shooting into crowd after #spenceratUF : "I didn't come here to be violent." via @GabrielleArzola :  http://bit.ly/2ywvOpn   pic.twitter.com/13v5agXT8T|Man accused of shooting into crowd after #spenceratUF : "I didn't come here to be violent." via @GabrielleArzola :     |false|921463831901212674|/mycbs4/status/921463831901212674
mycbs4|2017-10-19 12:53:48|9|7|'No Nazi protesters at #spenceratuf https://www. pscp.tv/w/bLd-nDE5MzE1 MDR8MW1yR21acU1PWVpKeUkLUrh7EDte1bdWguPPoXIVlGmo4jlnfdo9ERiVWVBz   …|'No Nazi protesters at #spenceratuf  pscp.tv/w/bLd-nDE5MzE1 MDR8MW1yR21acU1PWVpKeUkLUrh7EDte1bdWguPPoXIVlGmo4jlnfdo9ERiVWVBz   …|false|921056799947505664|/mycbs4/status/921056799947505664
mycbs4|2017-09-27 19:22:44|1|2|.@AlachuaSheriff  searching for missing 13-year-old girl with epilepsy. Last seen in woods near Hawthorne. Details:  http://bit.ly/2xBQWI7   pic.twitter.com/YmGJlcyeuT|.@AlachuaSheriff  searching for missing 13-year-old girl with epilepsy. Last seen in woods near Hawthorne. Details:     |false|913182145673416704|/mycbs4/status/913182145673416704
mycbs4|2017-09-09 20:03:59|0|0|CBS 4 Gainesville meteorologist Ross Whitley is live now with latest update on #HurricaneIrma http://bit.ly/2eWeUJb  |CBS 4 Gainesville meteorologist Ross Whitley is live now with latest update on #HurricaneIrma   |false|906669547037642752|/mycbs4/status/906669547037642752
mycbs4|2017-10-07 20:15:26|3|17|Thousands of #Gator  fans pay tribute to @tompetty . More videos here:  http://mycbs4.com/news/local/wat ch-thousands-of-gators-fans-pay-tribute-to-tom-petty   …  #gogators pic.twitter.com/QvS0jhWhQw|Thousands of #Gator  fans pay tribute to @tompetty . More videos here:   ch-thousands-of-gators-fans-pay-tribute-to-tom-petty   …  #gogators |false|916819286991228930|/mycbs4/status/916819286991228930
