username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
TheGulfCoastCW|2017-10-20 16:27:10|0|0|What will happen between Rebecca and Nathaniel? Find out on a NEW episode of Crazy Ex-Girlfriend tonight at 7! http://fb.me/4dbi9TUPs  |What will happen between Rebecca and Nathaniel? Find out on a NEW episode of Crazy Ex-Girlfriend tonight at 7!   |false|921472884555489280|/TheGulfCoastCW/status/921472884555489280||||
TheGulfCoastCW|2017-10-09 12:20:51|0|0|Kara finds a renewed sense of purpose when a dangerous threat attacks National City. Catch the season premiere of...  http://fb.me/Cb8TKLPq  |Kara finds a renewed sense of purpose when a dangerous threat attacks National City. Catch the season premiere of...    |false|917424630729646081|/TheGulfCoastCW/status/917424630729646081||||
TheGulfCoastCW|2017-10-04 12:58:48|0|0|'Whether you''re looking to make some cash for your rainy day fund or you''re on the hunt for a full-on job, a...  http://fb.me/ykmoYtX7  '|'Whether you''re looking to make some cash for your rainy day fund or you''re on the hunt for a full-on job, a...    '|false|915622242066817026|/TheGulfCoastCW/status/915622242066817026||||
TheGulfCoastCW|2017-10-09 15:02:38|0|0|'Will Caitlin return to the team? #TheFlash  premieres TOMORROW NIGHT at 7 o''clock on #TheGulfCoastCW   __NEWLINE____NEWLINE__@TheCW  @CW_TheFlash  @dpanabaker pic.twitter.com/bRp0aCbbJW'|'Will Caitlin return to the team? #TheFlash  premieres TOMORROW NIGHT at 7 o''clock on #TheGulfCoastCW   __NEWLINE____NEWLINE__@TheCW  @CW_TheFlash  @dpanabaker '|false|917465346008928256|/TheGulfCoastCW/status/917465346008928256||||
TheGulfCoastCW|2017-10-23 20:10:04|0|0|These 3 Smartphone hacks are borderline GENIUS. Get more useful tricks tonight at 10pm on The List. #TheList ...  http://fb.me/D9l0SRN9  |These 3 Smartphone hacks are borderline GENIUS. Get more useful tricks tonight at 10pm on The List. #TheList ...    |false|922616141687668737|/TheGulfCoastCW/status/922616141687668737||||
TheGulfCoastCW|2017-09-06 11:00:07|0|0|Tonight, Dish Nation is bringing you dish on Chance The Rapper’s new awards show that puts the spotlight on...  http://fb.me/3ekI5TRzr  |Tonight, Dish Nation is bringing you dish on Chance The Rapper’s new awards show that puts the spotlight on...    |false|905445513541017601|/TheGulfCoastCW/status/905445513541017601||||
TheGulfCoastCW|2017-09-11 17:19:40|0|0|'Look! Reese Witherspoon is on tonight''s episode of Dish Nation. See what Gary With Da Tea and Headkrack have to...  http://fb.me/sH1AGtr1  '|'Look! Reese Witherspoon is on tonight''s episode of Dish Nation. See what Gary With Da Tea and Headkrack have to...    '|false|907352969573679104|/TheGulfCoastCW/status/907352969573679104||||
TheGulfCoastCW|2017-10-17 17:41:09|0|0|'Upgrade your s''more game with these 3 unique ingredients that you already love! Get more upgrades to your fall...  http://fb.me/40fDiz9A2  '|'Upgrade your s''more game with these 3 unique ingredients that you already love! Get more upgrades to your fall...    '|false|920404341575397377|/TheGulfCoastCW/status/920404341575397377||||
TheGulfCoastCW|2017-09-22 17:06:58|0|0|'Oh No! WKRG says there''s a traffic NIGHTMARE on I-10 due to MULTIPLE incidents blocking the roadways. __NEWLINE____NEWLINE__Tag a...  http://fb.me/34irdRxa1  '|'Oh No! WKRG says there''s a traffic NIGHTMARE on I-10 due to MULTIPLE incidents blocking the roadways. __NEWLINE____NEWLINE__Tag a...    '|false|911336040622886912|/TheGulfCoastCW/status/911336040622886912||||
TheGulfCoastCW|2017-09-13 17:27:16|0|0|'Hunters are being picked off one by one. Can Sam and Dean get to the bottom of things before it''s too late? Don’t miss #Supernatural  at 8!! pic.twitter.com/kzTNeHFRGo'|'Hunters are being picked off one by one. Can Sam and Dean get to the bottom of things before it''s too late? Don’t miss #Supernatural  at 8!! '|false|908079659480481795|/TheGulfCoastCW/status/908079659480481795||||
