username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
SFLCW|2017-09-28 06:05:04|0|1|Pitbull, Mark Cuban lend private planes to aid a devastated Puerto Rico  http://bit.ly/2yIw7L6   pic.twitter.com/oCfBKmHsrU|Pitbull, Mark Cuban lend private planes to aid a devastated Puerto Rico     |false|913343796590661632|/SFLCW/status/913343796590661632||||
SFLCW|2017-10-21 04:35:04|0|0|How to see Uranus without a telescope as planet nears Earth  http://bit.ly/2xcnV4I   pic.twitter.com/2ZUyy37ufW|How to see Uranus without a telescope as planet nears Earth     |false|921656065711845378|/SFLCW/status/921656065711845378||||
SFLCW|2017-10-20 04:35:08|0|1|Super Teachers: Sunrise Middle School  http://bit.ly/2yXndwA   pic.twitter.com/5CTDP5Zscc|Super Teachers: Sunrise Middle School     |false|921293694006972416|/SFLCW/status/921293694006972416||||
SFLCW|2017-09-21 01:35:04|0|0|Why a Michigan man carries an American flag and wears a tutu on his morning run  http://bit.ly/2fkpN7P   pic.twitter.com/BZMhenMDTC|Why a Michigan man carries an American flag and wears a tutu on his morning run     |false|910739131248119808|/SFLCW/status/910739131248119808|MI|43.6211955|-84.6824346|216.40306072556686
SFLCW|2017-10-25 04:35:07|1|1|Inside South Florida: Fort Lauderdale Antique Car Museum  http://bit.ly/2zOveRP   pic.twitter.com/iXZnOZi9u5|Inside South Florida: Fort Lauderdale Antique Car Museum     |false|923105631288070145|/SFLCW/status/923105631288070145||||
SFLCW|2017-09-22 04:35:08|0|0|Drink, Dock & Dine at Shooters Waterfront!  http://bit.ly/2xyoyZf   pic.twitter.com/yqDMeHRgEf|Drink, Dock & Dine at Shooters Waterfront!     |false|911146835330441217|/SFLCW/status/911146835330441217||||
SFLCW|2017-10-30 11:25:06|0|3|# Supergirl  faces a threat she can’t physically fight when a new cult sees her as a God TONIGHT at 8/7c on The CW!  http://www. cwtv.com/shows/supergir l/   … pic.twitter.com/LpbOeGYljz|# Supergirl  faces a threat she can’t physically fight when a new cult sees her as a God TONIGHT at 8/7c on The CW!   cwtv.com/shows/supergir l/   … |false|925020747474534400|/SFLCW/status/925020747474534400||||
SFLCW|2017-09-29 01:05:07|0|0|Foodie Fix: JB’s on the Beach  http://bit.ly/2xOlYP6   pic.twitter.com/qReOg5XaGm|Foodie Fix: JB’s on the Beach     |false|913630696786231296|/SFLCW/status/913630696786231296||||
SFLCW|2017-10-14 05:05:04|1|1|Screen Time: The Florida Project  http://bit.ly/2hGnv02   pic.twitter.com/FsFbYfaMX5|Screen Time: The Florida Project     |false|919126900139753473|/SFLCW/status/919126900139753473|FL|27.7567667|-81.4639835|210.85168210265104
SFLCW|2017-09-12 04:35:06|0|0|Long-lost siblings meet after 50 years when they discover they’re neighbors  http://bit.ly/2wUf3Um   pic.twitter.com/PZOTwe6mv8|Long-lost siblings meet after 50 years when they discover they’re neighbors     |false|907522946851381248|/SFLCW/status/907522946851381248||||
SFLCW|2017-09-27 00:05:06|0|0|Khloe Kardashian is pregnant, expecting child with NBA’s Tristan Thompson: report  http://bit.ly/2fwwDqT   pic.twitter.com/WkblVAYDPs|Khloe Kardashian is pregnant, expecting child with NBA’s Tristan Thompson: report     |false|912890817529942016|/SFLCW/status/912890817529942016||||
