username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
DeptofDefense|2017-09-22 12:22:42|311|1033|# SecDef  Jim Mattis is a busy man, but never too busy to help fellow service members, including re-enlisting them:  https://go.usa.gov/xRJv9   pic.twitter.com/o1Sgrupq1Z|# SecDef  Jim Mattis is a busy man, but never too busy to help fellow service members, including re-enlisting them:     |false|911264501391089664|/DeptofDefense/status/911264501391089664||||
DeptofDefense|2017-09-10 21:00:01|932|1815|Please join us as we go live at the Pentagon 9/11 Memorial Observance Ceremony #September11  at 9:15 am EST #Arlington  #Virginia pic.twitter.com/WVZ071e4AT|Please join us as we go live at the Pentagon 9/11 Memorial Observance Ceremony #September11  at 9:15 am EST #Arlington  #Virginia |false|907046033905000448|/DeptofDefense/status/907046033905000448||||
DeptofDefense|2017-10-18 10:17:01|777|2705|Tell us how a military working   has made your life better. #IfItWerentForDogs pic.twitter.com/7pGYEnnvV2|Tell us how a military working   has made your life better. #IfItWerentForDogs |false|920654956335632384|/DeptofDefense/status/920654956335632384||||
DeptofDefense|2017-10-30 12:01:26|185|353|It’s #NationalCandyCornDay . Answer the burning question: which camp do you fall in?|It’s #NationalCandyCornDay . Answer the burning question: which camp do you fall in?|false|925029890742718465|/DeptofDefense/status/925029890742718465||||
DeptofDefense|2017-10-13 06:11:53|1|2|Tropic lightning. Thank you for your service!|Tropic lightning. Thank you for your service!|false|918781327570325504|/DeptofDefense/status/918781327570325504||||
DeptofDefense|2017-10-22 00:00:00|683|1866|# Soldiers  from @PRNationalGuard  fill a pool with well water to be purified for use by residents in #Jayuya , #PuertoRico . #ReliefEfforts   pic.twitter.com/ry8Qting5e|# Soldiers  from @PRNationalGuard  fill a pool with well water to be purified for use by residents in #Jayuya , #PuertoRico . #ReliefEfforts   |false|921949233065971712|/DeptofDefense/status/921949233065971712||||
DeptofDefense|2017-10-23 09:31:35|127|312|# SecDef  is in the #Philippines  to strengthen ties w/ @ASEAN  Defense Ministers, discuss #NorthKorea   https://go.usa.gov/xnYNA   . #IndoAsiaPacific pic.twitter.com/JXcrwWzI2o|# SecDef  is in the #Philippines  to strengthen ties w/ @ASEAN  Defense Ministers, discuss #NorthKorea      . #IndoAsiaPacific |false|922455464310435840|/DeptofDefense/status/922455464310435840||||
DeptofDefense|2017-10-26 21:43:27|292|945|'# SecDef  Mattis was in #Thailand  today to re-affirm America''s enduring commitment to one of our oldest allies in the #IndoAsiaPacific  region. pic.twitter.com/RwPSnxwBkJ'|'# SecDef  Mattis was in #Thailand  today to re-affirm America''s enduring commitment to one of our oldest allies in the #IndoAsiaPacific  region. '|false|923726808750706688|/DeptofDefense/status/923726808750706688||||
DeptofDefense|2017-10-19 04:00:01|220|644|# Sailors  transport patients who received care aboard #USNSComfort  from the hospital ship to Centro Medico hospital in  . #ReliefEfforts pic.twitter.com/ztkBxKHf4S|# Sailors  transport patients who received care aboard #USNSComfort  from the hospital ship to Centro Medico hospital in  . #ReliefEfforts |false|920922470273519616|/DeptofDefense/status/920922470273519616||||
DeptofDefense|2017-10-03 22:00:01|225|771|Flight to  . The @dcang113th  transported ten @DCPoliceDept   officers and 3K pounds of supplies to #PuertoRico  in support of #ReliefEfforts . pic.twitter.com/RbgtwgSvo0|Flight to  . The @dcang113th  transported ten @DCPoliceDept   officers and 3K pounds of supplies to #PuertoRico  in support of #ReliefEfforts . |false|915396053742039040|/DeptofDefense/status/915396053742039040||||
