'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
USNavy|2017-10-16 14:33:56|0|1|Thank you for your daughter's service!|Thank you for your daughter's service!|false|919994837147049984|/USNavy/status/919994837147049984
USNavy|2017-09-06 14:22:00|218|378|MT @FEMA : #HurricaneIrma2017  checklist...__NEWLINE__  Bring lightweight items indoors__NEWLINE__  Double-check evacuation route__NEWLINE__  Plan for pets__NEWLINE__  Charge devices|MT @FEMA : #HurricaneIrma2017  checklist...__NEWLINE__  Bring lightweight items indoors__NEWLINE__  Double-check evacuation route__NEWLINE__  Plan for pets__NEWLINE__  Charge devices|false|905496320533778437|/USNavy/status/905496320533778437
USNavy|2017-10-24 13:54:52|0|2|Go #NavyWR !|Go #NavyWR !|false|922884109273325568|/USNavy/status/922884109273325568
USNavy|2017-09-06 12:37:00|92|365|MT @USNavyEurope : #USSJamesEWilliams  transits Norwegian Sea on routine deployment supporting US national security interests in Europe Sept 4 pic.twitter.com/hbnjlXYMs3|MT @USNavyEurope : #USSJamesEWilliams  transits Norwegian Sea on routine deployment supporting US national security interests in Europe Sept 4 |false|905469895818715136|/USNavy/status/905469895818715136
USNavy|2017-10-07 11:30:52|41|107|Before #USSWashington  #SSN787 , how many #USNavy  Virginia-class nuclear submarines have there been?__NEWLINE__ Answer:  http://www. navy.mil/submit/display .asp?story_id=102758&utm_source=twitter&utm_medium=social   …|Before #USSWashington  #SSN787 , how many #USNavy  Virginia-class nuclear submarines have there been?__NEWLINE__ Answer:   navy.mil/submit/display .asp?story_id=102758&utm_source=twitter&utm_medium=social   …|false|916687277841113088|/USNavy/status/916687277841113088
USNavy|2017-10-07 18:47:14|588|1466|: #USNavy  MH-53E Sea Dragon from #USSWasp  transports concrete barriers to help reinforce Guajataca Dam in Quebradillas, Puerto Rico, Oct. 6 pic.twitter.com/nhFfj6dkle|: #USNavy  MH-53E Sea Dragon from #USSWasp  transports concrete barriers to help reinforce Guajataca Dam in Quebradillas, Puerto Rico, Oct. 6 |false|916797092739284993|/USNavy/status/916797092739284993
USNavy|2017-09-28 20:35:11|92|336|Private Cessna crashed approx. 1:30P off coast of Dominica. HSC-22 searched 45 minutes and recovered both passengers at approx. 5:30P (1/3)|Private Cessna crashed approx. 1:30P off coast of Dominica. HSC-22 searched 45 minutes and recovered both passengers at approx. 5:30P (1/3)|false|913562767365427200|/USNavy/status/913562767365427200
USNavy|2017-09-15 11:47:59|689|1489|On this POW/MIA Recognition Day and everyday, we remember our shipmates who never returned home. pic.twitter.com/Ax2t5wA6Im|On this POW/MIA Recognition Day and everyday, we remember our shipmates who never returned home. |false|908719048640344066|/USNavy/status/908719048640344066
USNavy|2017-10-20 11:12:02|114|504|# USSFitzgerald  Sailors honored for damage control efforts following collision -  http://www. navy.mil/submit/display .asp?story_id=102958   … pic.twitter.com/LovziMA8zB|# USSFitzgerald  Sailors honored for damage control efforts following collision -   navy.mil/submit/display .asp?story_id=102958   … |false|921393580312231938|/USNavy/status/921393580312231938
USNavy|2017-09-05 18:41:21|228|856|RT @USPacificFleet : #USSColumbus  returns home to Pearl Harbor following Western Pacific deployment -  http://www. cpf.navy.mil/news.aspx/1301 93   … pic.twitter.com/xNsPybX5FQ|RT @USPacificFleet : #USSColumbus  returns home to Pearl Harbor following Western Pacific deployment -   cpf.navy.mil/news.aspx/1301 93   … |false|905199198169165827|/USNavy/status/905199198169165827
