'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
asheville|2018-09-14 06:38:03|0|1|Hurricane Florence: Live updates Friday as the storm moves inland  http://dlvr.it/Qk9J30    #avlnews pic.twitter.com/AY7kkvCcr4|Hurricane Florence: Live updates Friday as the storm moves inland      #avlnews |false|1040550237117378560|/asheville/status/1040550237117378560
asheville|2018-09-15 00:23:11|3|4|Tropical Storm Florence: Find shelters from Charlotte through Western North Carolina  http://dlvr.it/QkFjGq    #avlnews pic.twitter.com/drjPi1y5AF|Tropical Storm Florence: Find shelters from Charlotte through Western North Carolina      #avlnews |false|1040818285556555778|/asheville/status/1040818285556555778
asheville|2018-09-09 14:47:33|0|4|Answer Man: Students paddled from Rosman to Gulf of Mexico?  http://dlvr.it/Qjdy6k    #avlnews pic.twitter.com/h6Y3h5cDKq|Answer Man: Students paddled from Rosman to Gulf of Mexico?      #avlnews |false|1038861484770488325|/asheville/status/1038861484770488325
asheville|2018-09-16 12:00:42|0|0|It has been two days since Florence made landfall, and the tropical depressions has entered into a fearsome new phase. Here's what we know.  https://avlne.ws/2NMFBQ1    #avlnews|It has been two days since Florence made landfall, and the tropical depressions has entered into a fearsome new phase. Here's what we know.      #avlnews|false|1041356209306173440|/asheville/status/1041356209306173440
asheville|2018-09-24 10:50:33|1|2|All of I-95 in NC is now open after flooding closures from Hurricane Florence  http://dlvr.it/QlCnc3    #avlnews pic.twitter.com/QnXtZ412Pk|All of I-95 in NC is now open after flooding closures from Hurricane Florence      #avlnews |false|1044237660196298752|/asheville/status/1044237660196298752
asheville|2018-09-27 11:59:34|1|0|Who will oversee Asheville police, water, streets? Candidates narrowed for city manager  http://dlvr.it/QlZ95l    #avlnews pic.twitter.com/Exx5s2RXxW|Who will oversee Asheville police, water, streets? Candidates narrowed for city manager      #avlnews |false|1045342191797714944|/asheville/status/1045342191797714944
asheville|2018-09-19 16:09:33|0|2|Florence: NC Gov says state needs help to restart 'No. 1 economic driver' agriculture  http://dlvr.it/QkkgrJ    #avlnews pic.twitter.com/qICkxeB65m|Florence: NC Gov says state needs help to restart 'No. 1 economic driver' agriculture      #avlnews |false|1042505998097760256|/asheville/status/1042505998097760256
asheville|2018-09-16 14:27:46|2|1|Gov. Cooper: "We mourn loss and our hearts go to the victims' families, we are working now and doing everything we can to prevent more deaths."   https://avlne.ws/2MDDsBk     #avlnews  #avlwx|Gov. Cooper: "We mourn loss and our hearts go to the victims' families, we are working now and doing everything we can to prevent more deaths."        #avlnews  #avlwx|false|1041393219613978624|/asheville/status/1041393219613978624
asheville|2018-09-15 07:42:32|2|3|Tropical Storm Florence: Sunday will be 'main event' for storm in Western North Carolina  http://dlvr.it/QkH53Q    #avlnews pic.twitter.com/FgY1xHGEbn|Tropical Storm Florence: Sunday will be 'main event' for storm in Western North Carolina      #avlnews |false|1040928854083174400|/asheville/status/1040928854083174400
asheville|2018-09-17 16:05:34|0|2|As the Florence floodwaters rose, he contemplated taking his life. Then rescuers came.  http://dlvr.it/QkVlYN    #avlnews pic.twitter.com/qO5a3M3alT|As the Florence floodwaters rose, he contemplated taking his life. Then rescuers came.      #avlnews |false|1041780218409566208|/asheville/status/1041780218409566208
asheville|2018-09-28 14:15:07|0|0|Judiciary Committee votes to send Supreme Court nomination of Brett Kavanaugh to full Senate  http://dlvr.it/QlhpNb    #avlnews pic.twitter.com/wAgj3ElYZf|Judiciary Committee votes to send Supreme Court nomination of Brett Kavanaugh to full Senate      #avlnews |false|1045738691606413312|/asheville/status/1045738691606413312
asheville|2018-09-20 09:00:31|0|0|A new Mediterranean restaurant comes to an old North Asheville space. https://avlne.ws/2xza7CT  |A new Mediterranean restaurant comes to an old North Asheville space.   |false|1042760415493730304|/asheville/status/1042760415493730304
