username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|latitude|longitude|latlongerr
WRAL|2018-09-16 19:55:37|0|1|The football game will start at 8:05.|The football game will start at 8:05.|false|1041475725277188096|/WRAL/status/1041475725277188096||||
WRAL|2018-09-22 23:06:05|7|18|New story: Despite impassable road, community comes to Lumberton church for food  http://wr.al/1Cxzt    #wral|New story: Despite impassable road, community comes to Lumberton church for food      #wral|false|1043697984293281792|/WRAL/status/1043697984293281792||||
WRAL|2018-09-08 10:24:05|0|1|Northwestern gets chance for payback against Duke http://wr.al/1CnTX  |Northwestern gets chance for payback against Duke   |false|1038432791149596672|/WRAL/status/1038432791149596672||||
WRAL|2018-09-19 17:30:05|2|9|New story: Hurricane Florence and another flood could mean end to Seven Springs  http://wr.al/1Cvzr    #wral|New story: Hurricane Florence and another flood could mean end to Seven Springs      #wral|false|1042526264911904770|/WRAL/status/1042526264911904770||||
WRAL|2018-09-20 17:57:04|0|1|New story: Charge upgraded for Wake Forest man accused of threatening elementary students  http://wr.al/1Cwfr    #wral|New story: Charge upgraded for Wake Forest man accused of threatening elementary students      #wral|false|1042895444865675264|/WRAL/status/1042895444865675264||||
WRAL|2018-09-10 19:00:05|5|3|New story: Princeville fears being wiped out third time  http://wr.al/1CpQr    #wral|New story: Princeville fears being wiped out third time      #wral|false|1039287423577083904|/WRAL/status/1039287423577083904||||
WRAL|2018-09-21 17:42:06|1|1|New story: HSOT Live returns after Florence, features several games http://wr.al/1CwqN  |New story: HSOT Live returns after Florence, features several games   |false|1043254065709424640|/WRAL/status/1043254065709424640||||
WRAL|2018-09-28 10:27:05|0|3|New blog post: Legendary comic Earthquake plays Raleigh  http://wr.al/1D1Gb    #wral|New blog post: Legendary comic Earthquake plays Raleigh      #wral|false|1045681304401059840|/WRAL/status/1045681304401059840||||
WRAL|2018-09-12 15:24:05|2|5|ECU football team relocates to Orlando ahead of Florence http://wr.al/1CqUp  |ECU football team relocates to Orlando ahead of Florence   |false|1039957841858191361|/WRAL/status/1039957841858191361||||
WRAL|2018-09-26 17:45:06|3|3|New story: Be careful when giving to hurricane relief efforts, experts say  http://wr.al/1D0FU    #wral|New story: Be careful when giving to hurricane relief efforts, experts say      #wral|false|1045066759605284864|/WRAL/status/1045066759605284864||||
WRAL|2018-09-12 19:12:05|7|11|New story: Water rescues, chainsaw injuries, bee stings: First responders share tips for staying safe in a hurricane  http://wr.al/1CqS9    #wral|New story: Water rescues, chainsaw injuries, bee stings: First responders share tips for staying safe in a hurricane      #wral|false|1040015219102281730|/WRAL/status/1040015219102281730||||
WRAL|2018-09-09 17:42:07|0|0|New story: New sexual misconduct allegations emerge against CBS boss  http://wr.al/1CojC    #wral|New story: New sexual misconduct allegations emerge against CBS boss      #wral|false|1038905415235497985|/WRAL/status/1038905415235497985||||
WRAL|2018-09-25 05:00:06|0|1|New story: After the hurricane comes the deluge on South Carolina coast  http://wr.al/1CzBK    #wral|New story: After the hurricane comes the deluge on South Carolina coast      #wral|false|1044511853207060480|/WRAL/status/1044511853207060480||||
WRAL|2018-09-26 16:42:05|3|0|New story: Man charged with exposing himself to 4-year-old inside Raleigh Walmart  http://wr.al/1D0F4    #wral|New story: Man charged with exposing himself to 4-year-old inside Raleigh Walmart      #wral|false|1045050899297693700|/WRAL/status/1045050899297693700||||
WRAL|2018-09-06 21:54:05|0|0|'New story: ''We need his body:'' Sister upset missing man was not found during search of Cape Fear River  http://wr.al/1Cn8p    #wral'|'New story: ''We need his body:'' Sister upset missing man was not found during search of Cape Fear River      #wral'|false|1037881662166720512|/WRAL/status/1037881662166720512||||
WRAL|2018-09-14 20:18:04|0|0|Duke leaves ahead of Florence, makes adjustments for Baylor http://wr.al/1CrsE  |Duke leaves ahead of Florence, makes adjustments for Baylor   |false|1040756602004025345|/WRAL/status/1040756602004025345||||
