username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|address|coord_lat|coord_lon|coord_err
WWAY|2018-09-17 20:30:01|4|6|Parts of Highway 17 are impassable by car, essentially turning areas like Bolivia or Boiling Spring Lakes into islands. https://www. wwaytv3.com/2018/09/17/hur ricane-florence-leaves-highway-impassable-by-car/   …|Parts of Highway 17 are impassable by car, essentially turning areas like Bolivia or Boiling Spring Lakes into islands.  wwaytv3.com/2018/09/17/hur ricane-florence-leaves-highway-impassable-by-car/   …|false|1041846770068856832|/WWAY/status/1041846770068856832||||
WWAY|2018-09-14 04:02:30|0|0|'We still have a long way to go with Hurricane Florence. What''s it been like where you are? #ilm  #brunsco  #pender  #colco  #bladen https://www. wwaytv3.com/2018/09/14/cat astrophic-freshwater-flooding-expected-over-carolinas/   …'|'We still have a long way to go with Hurricane Florence. What''s it been like where you are? #ilm  #brunsco  #pender  #colco  #bladen  wwaytv3.com/2018/09/14/cat astrophic-freshwater-flooding-expected-over-carolinas/   …'|false|1040511089480531969|/WWAY/status/1040511089480531969||||
WWAY|2018-09-28 11:11:46|2|6|Waiting to talk to @NC_Governor  as he checks out downtown #ilm pic.twitter.com/c6CRU4EDK1|Waiting to talk to @NC_Governor  as he checks out downtown #ilm |false|1045692551272046595|/WWAY/status/1045692551272046595||||
WWAY|2018-09-21 10:30:03|3|0|'Health officials are investigating a possible Norovirus outbreak at West Brunswick High''s evacuation shelter.  If you need shelter, you should go to South Brunswick High. https://www. wwaytv3.com/2018/09/21/pos sible-norovirus-outbreak-at-west-brunswick-shelter/   …'|'Health officials are investigating a possible Norovirus outbreak at West Brunswick High''s evacuation shelter.  If you need shelter, you should go to South Brunswick High.  wwaytv3.com/2018/09/21/pos sible-norovirus-outbreak-at-west-brunswick-shelter/   …'|false|1043145334795513857|/WWAY/status/1043145334795513857||||
WWAY|2018-09-08 18:37:30|2|4|Rip current risk is slowly increasing... #wx  #wilmingtonwx  #hurricaneseason  #Florence pic.twitter.com/sHIe1Ws2dY|Rip current risk is slowly increasing... #wx  #wilmingtonwx  #hurricaneseason  #Florence |false|1038556963985154049|/WWAY/status/1038556963985154049||||
WWAY|2018-09-26 06:30:01|3|3|Since Thursday, Brunswick Family Assistance has provided supplies to almost 5,000 people through mobile distribution sites and food pantries. https://www. wwaytv3.com/2018/09/25/lis t-of-sites-in-brunswick-co-where-you-can-get-food-and-supplies/   …|Since Thursday, Brunswick Family Assistance has provided supplies to almost 5,000 people through mobile distribution sites and food pantries.  wwaytv3.com/2018/09/25/lis t-of-sites-in-brunswick-co-where-you-can-get-food-and-supplies/   …|false|1044896868541575169|/WWAY/status/1044896868541575169||||
WWAY|2018-09-14 14:49:33|14|8|Just awful news out of #ilm https://twitter.com/WilmingtonPD/s tatus/1040672299333169152   …|Just awful news out of #ilm  tatus/1040672299333169152   …|false|1040673926223998980|/WWAY/status/1040673926223998980||||
WWAY|2018-09-18 15:30:01|1|2|Lesha Patrice Johnson and her child were the first fatalities of Hurricane Florence. https://www. wwaytv3.com/2018/09/18/pol ice-release-identity-of-wilmington-mom-baby-killed-by-fallen-tree/   …|Lesha Patrice Johnson and her child were the first fatalities of Hurricane Florence.  wwaytv3.com/2018/09/18/pol ice-release-identity-of-wilmington-mom-baby-killed-by-fallen-tree/   …|false|1042133662307966977|/WWAY/status/1042133662307966977||||
WWAY|2018-09-13 11:32:04|3|9|Thanks for the support! We are ready to roll. https://twitter.com/WeatherManKG/s tatus/1040258185200889856   …|Thanks for the support! We are ready to roll.  tatus/1040258185200889856   …|false|1040261841295949826|/WWAY/status/1040261841295949826||||
WWAY|2018-09-20 06:00:01|0|2|If you got disconnected from water and sewer after not paying your bill before Hurricane Florence, the county says services will be turned back on until county offices can reopen. https://www. wwaytv3.com/2018/09/19/bru nswick-co-to-turn-on-water-sewer-for-disconnected-customers/   …|If you got disconnected from water and sewer after not paying your bill before Hurricane Florence, the county says services will be turned back on until county offices can reopen.  wwaytv3.com/2018/09/19/bru nswick-co-to-turn-on-water-sewer-for-disconnected-customers/   …|false|1042714991630200834|/WWAY/status/1042714991630200834||||
