'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'
SalArmyEDS|2017-09-10 16:44:09|21|21|# SalvationArmy  Georgia stages 18 mobile kitchens (canteens) for deployment as #Irma2017  heads for the Peach State  https://buff.ly/2vYPUbt   pic.twitter.com/8ttyhaIEuI|# SalvationArmy  Georgia stages 18 mobile kitchens (canteens) for deployment as #Irma2017  heads for the Peach State     |false|906981642111209472|/SalArmyEDS/status/906981642111209472
SalArmyEDS|2017-09-12 13:36:27|4|10|Toms River is my hometown! Extra special that this #SalvationArmy  canteen is headed south to give us a hand responding to #HurricaneIrma ! https://twitter.com/News12NJ/statu s/907642967502008320   …|Toms River is my hometown! Extra special that this #SalvationArmy  canteen is headed south to give us a hand responding to #HurricaneIrma !  s/907642967502008320   …|false|907659183599865859|/SalArmyEDS/status/907659183599865859
SalArmyEDS|2017-09-15 08:01:36|4|2|Great work as always @NHC_Atlantic  ... but just can't bring myself to 'like' this forecast.  #hurricanefatigue https://twitter.com/nhc_atlantic/s tatus/908660273594142720   …|Great work as always @NHC_Atlantic  ... but just can't bring myself to 'like' this forecast.  #hurricanefatigue  tatus/908660273594142720   …|false|908662081272123393|/SalArmyEDS/status/908662081272123393
SalArmyEDS|2017-09-26 14:33:23|137|183|FULL STORY: @SalvationArmyUS  Continues to Serve Puerto Rico & U.S. Virgin Islands After Hurricanes Irma and Maria  https://buff.ly/2k28Lgb   pic.twitter.com/IsuS6ovLlG|FULL STORY: @SalvationArmyUS  Continues to Serve Puerto Rico & U.S. Virgin Islands After Hurricanes Irma and Maria     |false|912746941955665920|/SalArmyEDS/status/912746941955665920
SalArmyEDS|2017-09-03 09:30:31|2|2|Thank you! Blessings your way too! https://twitter.com/elizanealsrock s/status/904335257146679296   …|Thank you! Blessings your way too!  s/status/904335257146679296   …|false|904335803085721600|/SalArmyEDS/status/904335803085721600
SalArmyEDS|2017-09-09 12:02:04|8|5|FULL STORY: Kentucky #SalvationArmy  #disaster  team bring light to those suffering from #HurricaneHarvey   https://buff.ly/2gQy3t8   pic.twitter.com/neVqqVL4Sp|FULL STORY: Kentucky #SalvationArmy  #disaster  team bring light to those suffering from #HurricaneHarvey      |false|906548268548620289|/SalArmyEDS/status/906548268548620289
SalArmyEDS|2017-09-09 10:51:32|3|3|Thank you!  Your prayers are appreciated and cherished! https://twitter.com/photoartist197 9/status/906522280322355202   …|Thank you!  Your prayers are appreciated and cherished!  9/status/906522280322355202   …|false|906530518610710529|/SalArmyEDS/status/906530518610710529
SalArmyEDS|2017-09-14 10:16:02|2|4|Disaster relief team from #SalvationArmy  of Winston-Salem has hit the road to help #Irma2017  survivors  https://buff.ly/2jr8IdD   pic.twitter.com/CjtQLFVl8w|Disaster relief team from #SalvationArmy  of Winston-Salem has hit the road to help #Irma2017  survivors     |false|908333522712178689|/SalArmyEDS/status/908333522712178689
SalArmyEDS|2017-09-16 12:02:01|0|3|Topeka Kansas #SalvationArmy  volunteers return home from #HurricaneHarvey   https://buff.ly/2y5rZ6H   pic.twitter.com/si47SvcR3s|Topeka Kansas #SalvationArmy  volunteers return home from #HurricaneHarvey      |false|909084971926786049|/SalArmyEDS/status/909084971926786049
SalArmyEDS|2017-09-27 16:58:06|11|12|FULL STORY: God allows you to go through storms to make you strong.  This is my storm, but this is also my season.  https://buff.ly/2wXcux2   pic.twitter.com/ogU4WAlToJ|FULL STORY: God allows you to go through storms to make you strong.  This is my storm, but this is also my season.     |false|913145750170882048|/SalArmyEDS/status/913145750170882048
SalArmyEDS|2017-10-02 10:16:11|11|5|FULL STORY - How a Hendry County Florida Sheriff Rescued The #SalvationArmy  #HurricaneIrma   https://buff.ly/2xa7WmM   pic.twitter.com/1XJx5pJKYG|FULL STORY - How a Hendry County Florida Sheriff Rescued The #SalvationArmy  #HurricaneIrma      |false|914856544122130432|/SalArmyEDS/status/914856544122130432
SalArmyEDS|2017-09-15 13:48:36|6|8|Huge thank you to our friends at the #Yankees . When disaster strikes, they give time & time again. Wonderful friends during times of crisis. https://twitter.com/GaryHPhillips/ status/908748098972905477   …|Huge thank you to our friends at the #Yankees . When disaster strikes, they give time & time again. Wonderful friends during times of crisis.  status/908748098972905477   …|false|908749405767045121|/SalArmyEDS/status/908749405767045121
SalArmyEDS|2017-10-03 12:49:10|3|9|Humbled to be able to help.  We are called to lend a helping hand to those in need -- grateful that we could be there for your father. https://twitter.com/Charliebooboy/ status/915256402666500106   …|Humbled to be able to help.  We are called to lend a helping hand to those in need -- grateful that we could be there for your father.  status/915256402666500106   …|false|915257430304583682|/SalArmyEDS/status/915257430304583682
SalArmyEDS|2017-09-03 09:55:53|11|9|Great suggestion!  @HumanityRoad  does a great job and dogs,cats and other animals also need our help after #Harvey2017 https://twitter.com/kc5fm/status/9 04340015949467649   …|Great suggestion!  @HumanityRoad  does a great job and dogs,cats and other animals also need our help after #Harvey2017  04340015949467649   …|false|904342185012756482|/SalArmyEDS/status/904342185012756482
SalArmyEDS|2017-10-06 09:06:07|5|12|Nice mention from @delawareonline  of how #SalvationArmy  turned Biloxi's Yankee Stadium into Katrina relief center  https://buff.ly/2y5qWaj   pic.twitter.com/jBVEc2K2hb|Nice mention from @delawareonline  of how #SalvationArmy  turned Biloxi's Yankee Stadium into Katrina relief center     |false|916288459534413825|/SalArmyEDS/status/916288459534413825
SalArmyEDS|2017-09-02 18:31:05|33|31|Inside a #SalvationArmy  mobile kitchen feeding in Houston TX -- more than 150,000 meals served to date and climbing!  #Harvey2017 pic.twitter.com/BwDOUamPsz|Inside a #SalvationArmy  mobile kitchen feeding in Houston TX -- more than 150,000 meals served to date and climbing!  #Harvey2017 |false|904109451656953858|/SalArmyEDS/status/904109451656953858
SalArmyEDS|2017-10-06 10:16:16|0|3|Salvation Army of Fond du Lac County, Fives Giddings & Lewis host Disaster Relief Collection  https://buff.ly/2y4ySrR   pic.twitter.com/KHjKqN7T20|Salvation Army of Fond du Lac County, Fives Giddings & Lewis host Disaster Relief Collection     |false|916306112592449536|/SalArmyEDS/status/916306112592449536
SalArmyEDS|2017-09-13 12:02:51|18|18|Best way to help after #Irma2017  is to donate money to a disaster charity. For #SalvationArmy  call 1-800-SAL-ARMY or  http://helpsalvationarmy.org   pic.twitter.com/1Lz1U299VJ|Best way to help after #Irma2017  is to donate money to a disaster charity. For #SalvationArmy  call 1-800-SAL-ARMY or     |false|907998015562158081|/SalArmyEDS/status/907998015562158081
SalArmyEDS|2017-09-13 21:26:20|0|3|Thank you!  We appreciate your support and your prayers even more! https://twitter.com/blakefewell/st atus/908111847332737025   …|Thank you!  We appreciate your support and your prayers even more!  atus/908111847332737025   …|false|908139820052082688|/SalArmyEDS/status/908139820052082688
SalArmyEDS|2017-09-14 17:24:43|3|2|After #Irma2017 , #SalvationArmy  #disaster  feeding units deploy to Tybee Island, Georgia, to support families returning home. pic.twitter.com/kthG5Dn2SB|After #Irma2017 , #SalvationArmy  #disaster  feeding units deploy to Tybee Island, Georgia, to support families returning home. |false|908441405261000704|/SalArmyEDS/status/908441405261000704
SalArmyEDS|2017-10-05 16:29:22|28|17|# SalvationArmy  #disaster  teams readying as forecast track for Tropical Storm Nate threatens U.S. Gulf Coast  https://buff.ly/2gfpk4d   pic.twitter.com/TT59ehnHRT|# SalvationArmy  #disaster  teams readying as forecast track for Tropical Storm Nate threatens U.S. Gulf Coast     |false|916037621134057472|/SalArmyEDS/status/916037621134057472
SalArmyEDS|2017-09-12 10:34:07|4|11|THANK YOU; we need your help and appreciate your service! https://twitter.com/SalArmyCLT/sta tus/907610391164985346   …|THANK YOU; we need your help and appreciate your service!  tus/907610391164985346   …|false|907613298350321665|/SalArmyEDS/status/907613298350321665
